0.0416070363997,-0.036688916232,-0.0477916074189,0.410896,-0.06588,0.786656,0.0681854516387,0.111403220506,0.445350863298
-0.189300023639,-0.180853112447,0.13913315547,0.488244,-0.30988,1.092144,0.0685051958433,0.113046335853,0.454379851101
-0.17219579697,-0.515607262979,-0.0563437207537,0.435784,-0.08418,1.068476,0.0632294164668,0.115018074269,0.457547916997
-0.0304750617077,-0.577915517275,-0.0453481464661,0.368684,0.018056,0.645868,0.0291766586731,0.126191258626,0.474021859655
-0.152648109347,0.375034254314,-0.145530045531,0.082472,-0.029036,0.073932,-0.00423661071143,0.117318435754,0.490337399018
0.11613259546,0.669471299125,-0.216390413162,0.406748,-0.089304,0.789828,0.0464428457234,0.104830759119,0.471170600348
-0.563149549416,-0.96276061734,0.663255529844,0.106384,-0.525576,0.048556,0.0464428457234,0.104830759119,0.471170600348
0.0452722278289,-0.0537931429015,-0.0514567988481,0.39284,-0.079544,0.764696,0.0675459632294,0.110253039763,0.450419768731
0.0428287668761,-0.0403541076611,-0.0502350683717,0.401868,-0.050996,0.780556,0.0672262190248,0.112060466645,0.459923966419
0.0196158878246,-0.0525714124251,-0.0343525721786,0.399672,-0.060512,0.79788,0.0672262190248,0.112060466645,0.459923966419
0.0403853059233,-0.0501279514723,-0.0477916074189,0.402844,-0.064172,0.783728,0.0664268585132,0.110745974367,0.457547916997
