0.0416070363997,-0.0562366038543,-0.0392394940841,0.343552,-0.10004,0.81008,0.297122302158,0.292638843247,0.295184539838
0.477764816473,-0.213839835309,0.490991532672,0.104432,0.066124,0.55876,0.298721023181,0.296418008544,0.296293362902
-0.0940050464803,0.946804117267,0.0768249011735,0.014152,-0.001952,0.929884,0.312310151878,0.268649359185,0.291541264058
-0.563149549416,2.0683526946,0.436013661234,0.719068,-0.157624,0.436516,0.440527577938,0.29625369701,0.154205607477
0.219979685954,-0.745292592542,-0.270146554123,0.712724,-0.316956,0.371124,0.515827338129,0.316792638843,0.055837161413
0.847949150821,-5.29623861712,0.00352107258972,-0.974048,0.515084,1.356152,0.303197442046,0.281958593493,0.301995881514
0.0477156887817,-0.0403541076611,-0.0563437207537,0.365756,-0.090768,0.844728,0.303197442046,0.281958593493,0.301995881514
0.0196158878246,-0.0537931429015,-0.0258004588438,0.340868,-0.096868,0.801296,0.312789768185,0.280644101216,0.28631395533
0.0416070363997,-0.0489062209959,-0.0404612245605,0.340136,-0.099552,0.78812,0.314708233413,0.278179428196,0.284729922382
0.0440504973525,-0.0525714124251,-0.0392394940841,0.351848,-0.095648,0.810568,0.310711430855,0.279329608939,0.285838745446
0.0428287668761,-0.0537931429015,-0.0416829550369,0.354044,-0.100284,0.816912,0.312150279776,0.281958593493,0.287105971804
0.0318331925885,-0.0550148733779,-0.0367960331314,0.342576,-0.094916,0.811544,0.312789768185,0.281794281959,0.285205132267
0.0367201144941,-0.0537931429015,-0.0404612245605,0.349896,-0.092232,0.808616,0.312470023981,0.282615839632,0.283304292729
0.0367201144941,-0.0550148733779,-0.035574302655,0.3538,-0.095892,0.81252,0.312470023981,0.282615839632,0.283304292729
