0.0330549230649,-0.0525714124251,-0.0404612245605,0.343796,-0.119072,0.80276,0.158193445244,0.157246138679,0.413828607635
0.0269462706829,-0.0525714124251,-0.0392394940841,0.352092,-0.123464,0.805932,0.156274980016,0.155931646402,0.401948360526
0.0428287668761,-0.0464627600431,-0.0404612245605,0.351604,-0.122732,0.822036,0.158673061551,0.152974038778,0.405116426422
0.0440504973525,-0.018362959086,-0.0453481464661,0.34404,-0.13298,0.823988,0.158832933653,0.155603023332,0.41034373515
-0.135543882678,-0.070897369571,-0.0343525721786,0.701256,-0.21472,1.181448,0.160751398881,0.148209004272,0.410660541739
0.0281680011593,-0.0806712133822,0.366375024079,0.056608,0.047092,0.559736,0.157394084732,0.125369700953,0.429827340409
0.103915290696,-0.199179069593,-0.520601301784,0.044896,-0.119072,0.293776,0.134692246203,0.146072954321,0.430302550293
0.988448155607,4.66452995694,1.94729426054,-1.173152,3.566548,-2.515396,0.134692246203,0.146072954321,0.430302550293
0.0342766535413,-0.0171412286096,-0.0148048845562,0.333548,-0.122488,0.789096,0.120623501199,0.174498849819,0.41763028671
0.0526026106873,-0.0342454552792,-0.0429046855133,0.341112,-0.100772,0.80886,0.133573141487,0.177620768978,0.415412640583
0.0501591497345,-0.0403541076611,-0.0465698769425,0.348188,-0.105164,0.809104,0.13725019984,0.177620768978,0.411927768098
