1556.25,5.6875,-285.875,-76.9375,-0.2026367,0.4365234,1.044922,-0.08251953,-0.06396484,-0.05175781
1557.03125,5,-292.75,-71.6875,-0.237793,0.4365234,1.044922,-0.0859375,-0.05957031,-0.02929688
1557.421875,3.375,-298.375,-67,-0.2651367,0.4677734,1.013672,-0.0859375,-0.05957031,-0.02929688
1558.203125,4.125,-303.125,-61.9375,-0.284668,0.4443359,0.9829102,-0.0859375,-0.05957031,-0.02929688
1558.59375,4.5625,-308.375,-55.9375,-0.2963867,0.4677734,0.9672852,-0.0859375,-0.05957031,-0.02929688
1559.375,5.8125,-312,-50.6875,-0.300293,0.4482422,0.9282227,-0.0859375,-0.05957031,-0.02929688
1559.765625,7.5625,-314.4375,-45.0625,-0.2963867,0.4482422,0.9086914,-0.0859375,-0.05957031,-0.02929688
1560.546875,10.75,-314.8125,-39.9375,-0.300293,0.4248047,0.9204102,-0.0859375,-0.05957031,-0.02929688
1560.9375,13.125,-314.375,-35.3125,-0.315918,0.3896484,0.9165039,-0.05908203,-0.04443359,0.02441406
1561.71875,17,-313.5,-30.4375,-0.331543,0.3701172,0.9360352,-0.05908203,-0.04443359,0.02441406
1562.109375,21,-312.0625,-25.75,-0.3466797,0.2924805,0.9633789,-0.05908203,-0.04443359,0.02441406
1562.890625,25.875,-312.5625,-22.75,-0.3896484,0.237793,0.9868164,-0.03466797,-0.02685547,0.04541016
1563.28125,31.5,-312,-20.25,-0.3935547,0.1713867,0.9985352,-0.03466797,-0.02685547,0.04541016
1564.0625,36.375,-310.75,-18.5,-0.4091797,0.128418,1.009766,-0.03466797,-0.02685547,0.04541016
1564.453125,42.3125,-308.75,-18.25,-0.3974609,0.06201172,1.037109,-0.005371094,-0.02685547,0.06640625
1565.234375,46.875,-306.3125,-18.75,-0.3974609,0.05419922,1.095703,-0.005371094,-0.02685547,0.06640625
1565.625,53.25,-303.25,-19.25,-0.4091797,0.01123047,1.158203,-0.005371094,-0.02685547,0.06640625
1566.40625,58.125,-300.375,-20.6875,-0.4482422,-0.01123047,1.205078,-0.005371094,-0.02685547,0.06640625
1566.796875,63.8125,-299,-21.5625,-0.4599609,-0.01904297,1.251953,0.01757813,-0.01318359,0.08300781
1567.578125,69.4375,-297.25,-22.8125,-0.4521484,-0.04638672,1.314453,0.01757813,-0.01318359,0.08300781
1567.96875,74.8125,-295.1875,-24,-0.4951172,-0.02685547,1.36084,0.01757813,-0.01318359,0.08300781
1568.75,79.0625,-294.1875,-24.25,-0.5185547,-0.02685547,1.384277,0.04882813,-0.0004882813,0.08984375
1569.140625,82.9375,-293.25,-24,-0.5458984,-0.01904297,1.415527,0.04882813,-0.0004882813,0.08984375
1569.921875,86.25,-293.125,-23.75,-0.5810547,-0.03857422,1.395996,0.04882813,-0.0004882813,0.08984375
1570.3125,88.5,-291.5,-24,-0.5849609,-0.02294922,1.415527,0.09521484,0.01074219,0.09130859
1571.09375,92.1875,-287.875,-24.5625,-0.6044922,-0.01123047,1.407715,0.09521484,0.01074219,0.09130859
1571.484375,95.3125,-283,-24.4375,-0.6044922,-0.05419922,1.42334,0.09521484,0.01074219,0.09130859
1572.265625,97.875,-277.0625,-24.0625,-0.6162109,-0.03466797,1.442871,0.09521484,0.01074219,0.09130859
1572.65625,102.5,-271.6875,-23.5,-0.6435547,-0.05029297,1.481934,0.1362305,0.03076172,0.08984375
1573.4375,106.8125,-266.5625,-22.25,-0.6665039,-0.02685547,1.540527,0.1362305,0.03076172,0.08984375
1573.828125,110.6875,-262.1875,-20.9375,-0.7094727,-0.02685547,1.560059,0.1362305,0.03076172,0.08984375
1574.609375,115.4375,-259.3125,-19.0625,-0.7329102,-0.003417969,1.61084,0.1665039,0.04199219,0.06054688
1575.0,119.125,-258.3125,-15.9375,-0.7641602,0.05419922,1.638184,0.1665039,0.04199219,0.06054688
1575.78125,123.0625,-256.625,-13.375,-0.7602539,0.07373047,1.676758,0.1665039,0.04199219,0.06054688
1576.5625,127.0625,-255.1875,-9.5625,-0.7680664,0.112793,1.719727,0.1884766,0.05126953,0.03710938
1577.34375,131.4375,-252.1875,-6,-0.7368164,0.1362305,1.793945,0.1884766,0.05126953,0.03710938
1577.734375,136.75,-247.0625,-2.0625,-0.7368164,0.159668,1.84082,0.1884766,0.05126953,0.03710938
1578.515625,142.6875,-242.125,1.875,-0.7446289,0.1557617,1.981445,0.1884766,0.05126953,0.03710938
1578.90625,149.625,-237.625,5.8125,-0.7719727,0.1713867,2.117676,0.2016602,0.05615234,0.01464844
1579.6875,155.8125,-234.875,11.5,-0.8500977,0.1987305,2.172363,0.2016602,0.05615234,0.01464844
1580.078125,160.75,-234.875,18.4375,-0.9438477,0.2768555,2.324707,0.2016602,0.05615234,0.01464844
1580.859375,163.125,-236,26,-1.033203,0.3466797,2.394531,0.215332,0.06542969,-0.02539063
1581.25,164.5625,-239.6875,34.6875,-1.130859,0.3466797,2.445313,0.215332,0.06542969,-0.02539063
1582.03125,162.9375,-242.875,43,-1.236328,0.4248047,2.492188,0.215332,0.06542969,-0.02539063
1582.421875,159.6875,-245.4375,53,-1.306641,0.4833984,2.523438,0.2119141,0.06542969,-0.05712891
1583.203125,154.0625,-248.5,62.9375,-1.411621,0.5146484,2.519531,0.2119141,0.06542969,-0.05712891
1583.59375,145.875,-250.4375,74.6875,-1.528809,0.5029297,2.46875,0.2119141,0.06542969,-0.05712891
1584.375,135.25,-253.0625,85.1875,-1.595215,0.5185547,2.371094,0.2119141,0.06542969,-0.05712891
1584.765625,121.375,-256.875,95.0625,-1.692383,0.5146484,2.262207,0.2119141,0.06542969,-0.05712891
1585.546875,107.0625,-257.1875,103,-1.758789,0.4638672,2.152832,0.2119141,0.06542969,-0.05712891
1585.9375,91.75,-255.6875,109.1875,-1.77832,0.3935547,1.958008,0.2119141,0.06542969,-0.05712891
1586.71875,80.0625,-253.125,113.5,-1.833008,0.315918,1.875977,0.1826172,0.03759766,-0.128418
1587.109375,66.5625,-250.0625,116.6875,-1.87207,0.1518555,1.743164,0.1826172,0.03759766,-0.128418
1587.890625,56.9375,-244.625,117.6875,-1.918945,0.06982422,1.668945,0.1826172,0.03759766,-0.128418
1588.28125,52.75,-241.0625,117.3125,-2.000488,-0.1088867,1.505371,0.1757813,0.01660156,-0.1660156
1589.0625,50.9375,-235.125,114.3125,-2.090332,-0.2885742,1.356934,0.1757813,0.01660156,-0.1660156
1589.453125,53.3125,-228.9375,109.1875,-2.117676,-0.3857422,1.224609,0.1757813,0.01660156,-0.1660156
1590.234375,55.25,-222,102.9375,-2.219238,-0.5693359,0.9868164,0.1430664,0.008300781,-0.1801758
1590.625,60.3125,-212.125,94.3125,-2.339844,-0.7016602,0.7758789,0.1430664,0.008300781,-0.1801758
1591.40625,67.3125,-201.125,83.375,-2.40625,-0.7758789,0.6743164,0.1430664,0.008300781,-0.1801758
1591.796875,74.8125,-186.3125,69.8125,-2.585938,-0.9399414,0.4404297,0.1430664,0.008300781,-0.1801758
1592.578125,82.5625,-171.5,54,-2.749512,-1.080078,0.2573242,0.1293945,0.0004882813,-0.1923828
1592.96875,95.6875,-154.3125,36.4375,-2.808105,-1.154297,0.1831055,0.1293945,0.0004882813,-0.1923828
1593.75,108.8125,-136.125,16.625,-2.937012,-1.310547,-0.01513672,0.1293945,0.0004882813,-0.1923828
1594.140625,126.0625,-117.875,-4.3125,-3.049805,-1.39209,-0.206543,0.112793,-0.01416016,-0.199707
1594.921875,143.5625,-100.0625,-22.75,-3.041992,-1.450684,-0.3120117,0.112793,-0.01416016,-0.199707
1595.3125,165.8125,-81.5625,-39.4375,-3.018555,-1.446777,-0.5185547,0.112793,-0.01416016,-0.199707
1596.09375,184.4375,-60.8125,-51.5625,-2.952637,-1.431152,-0.7133789,0.09521484,-0.02001953,-0.2050781
1596.484375,198.0625,-35.6875,-61.375,-2.796387,-1.376465,-0.7797852,0.09521484,-0.02001953,-0.2050781
1597.265625,202,-4.125,-69.125,-2.523438,-1.193359,-0.7172852,0.09521484,-0.02001953,-0.2050781
1597.65625,196.9375,31.5625,-74.625,-2.320801,-0.9204102,-0.5537109,0.09521484,-0.02001953,-0.2050781
1598.4375,179.4375,61.4375,-78.625,-2.23877,-0.7641602,-0.4365234,0.105957,-0.02490234,-0.2021484
1598.828125,152.5,84.5625,-80.5,-2.121582,-0.4521484,-0.128418,0.105957,-0.02490234,-0.2021484
1599.609375,122.3125,97.375,-79.25,-2.059082,-0.1401367,0.222168,0.105957,-0.02490234,-0.2021484
1600.0,85.8125,104.125,-75.625,-1.938477,-0.04248047,0.4404297,0.1083984,-0.0234375,-0.1899414
1600.78125,58.125,105.4375,-69.3125,-1.735352,0.08544922,0.8383789,0.1083984,-0.0234375,-0.1899414
1601.171875,32.125,104.875,-64,-1.61084,0.003417969,1.330078,0.1083984,-0.0234375,-0.1899414
1601.953125,50.0625,158.1875,-74.1875,-1.676758,0.5341797,0.6513672,0.1103516,-0.01757813,-0.1757813
1602.34375,-98.875,224.6875,-20.875,-0.5146484,1.727539,-1.45459,0.1103516,-0.01757813,-0.1757813
1603.125,-169,318.25,-42.8125,-1.087891,-0.6044922,1.248047,0.1103516,-0.01757813,-0.1757813
1603.515625,-86.625,208.625,-55.3125,-1.833008,-0.3662109,1.493652,0.1103516,-0.01757813,-0.1757813
1604.296875,-119.875,173.6875,-39.875,-0.6782227,0.7250977,0.9946289,0.1103516,-0.01757813,-0.1757813
1604.6875,-132.0625,132.5,-26.75,-0.5146484,0.3466797,1.493652,0.1103516,-0.01757813,-0.1757813
1605.46875,-101.4375,133.6875,-21.25,-0.6591797,0.4287109,1.442871,0.1103516,-0.01757813,-0.1757813
1605.859375,-104,138.75,-16.0625,-0.2651367,0.6743164,0.9829102,0.1362305,-0.005859375,-0.1914063
1606.640625,-108.375,141.5625,-10,0.112793,0.9477539,1.271484,0.1362305,-0.005859375,-0.1914063
1607.03125,-118.0625,150.3125,-2.9375,0.5888672,1.080078,1.232422,0.1362305,-0.005859375,-0.1914063
1607.8125,-149.0625,162.125,-8.3125,0.9243164,1.025391,1.052734,0.1352539,0.004882813,-0.199707
1608.203125,-170.75,179.6875,-27,1.126953,0.6665039,0.9711914,0.1352539,0.004882813,-0.199707
1608.984375,-160.6875,230.9375,-35.6875,1.134766,0.5654297,0.4482422,0.1352539,0.004882813,-0.199707
1609.375,-162.875,277.9375,-42.0625,0.331543,-0.1674805,-0.222168,0.1352539,0.004882813,-0.199707
1610.15625,-175.375,289.375,-26.3125,0.1323242,-0.3466797,0.1049805,0.1352539,0.004882813,-0.199707
1610.546875,-171,322.1875,-21.5625,-0.1206055,-0.7641602,1.606934,0.1352539,0.004882813,-0.199707
1611.328125,-136.125,343.75,-19.5625,-0.8227539,-0.7055664,3.131836,0.1352539,0.004882813,-0.199707
1611.71875,-105.8125,319.9375,-8.5625,-1.380371,-0.4169922,3.588379,0.1572266,0.03173828,-0.2011719
1612.5,-103.0625,238.25,12,-2.055176,0.206543,4.11084,0.1572266,0.03173828,-0.2011719
1612.890625,-119.9375,122.8125,28.4375,-1.833008,0.1401367,4.103027,0.1572266,0.03173828,-0.2011719
1613.671875,-121.5,6.375,26.25,-1.442871,-0.190918,3.869141,0.1655273,0.03271484,-0.2109375
1614.453125,-100.9375,-68.875,17.4375,-0.6899414,-0.7524414,3.073242,0.1655273,0.03271484,-0.2109375
1615.234375,-81.75,-104.4375,11.75,-0.04248047,-0.7915039,1.743164,0.1655273,0.03271484,-0.2109375
1615.625,-69.5,-99.0625,11.0625,0.2612305,-0.6665039,1.099609,0.1616211,0.04101563,-0.2148438
1616.40625,-67.375,-65.375,13.8125,0.6318359,-0.284668,-0.01513672,0.1616211,0.04101563,-0.2148438
1616.796875,-68.8125,-9.5625,17.9375,0.8227539,0.01513672,-0.4208984,0.1616211,0.04101563,-0.2148438
1617.578125,-66.9375,46.875,19.3125,0.8266602,0.2143555,-0.4169922,0.1616211,0.04101563,-0.2148438
1617.96875,-71.625,93.1875,21.875,0.4521484,0.6044922,-0.03076172,0.159668,0.046875,-0.2246094
1618.75,-88.1875,121.625,25.1875,-0.01904297,0.7641602,0.7055664,0.159668,0.046875,-0.2246094
1619.140625,-111.75,125.9375,27,-0.222168,0.7524414,1.052734,0.159668,0.046875,-0.2246094
1619.921875,-121.75,107.5,24.8125,-0.5537109,0.3740234,1.87207,0.1630859,0.05273438,-0.2177734
1620.3125,-121.625,74,23.375,-0.3896484,0.02685547,2.250488,0.1630859,0.05273438,-0.2177734
1621.09375,-116.5625,46.3125,24.125,-0.4326172,-0.1948242,2.457031,0.1630859,0.05273438,-0.2177734
1621.484375,-117.5625,16.8125,21.25,-0.2885742,-0.4443359,2.421875,0.1513672,0.06298828,-0.2260742
1622.265625,-86.6875,-2.9375,17.5,-0.2299805,-0.6860352,2.234863,0.1513672,0.06298828,-0.2260742
1622.65625,-50.375,14.1875,11.25,0.1870117,-0.6977539,2.08252,0.1513672,0.06298828,-0.2260742
1623.4375,-36.25,-2.5,13,0.159668,0.03857422,1.42334,0.1513672,0.06298828,-0.2260742
1623.828125,-37.3125,22.875,11.6875,0.175293,-0.08544922,0.9047852,0.1665039,0.07128906,-0.2304688
1624.609375,-36.5625,26.4375,13.3125,0.03466797,0.190918,0.7563477,0.1665039,0.07128906,-0.2304688
1625.0,-42.9375,31.875,9.75,0.1245117,0.4365234,0.8188477,0.1665039,0.07128906,-0.2304688
1625.78125,-41.5,37.375,5.4375,0.08544922,0.2612305,1.134766,0.1665039,0.06787109,-0.2177734
1626.171875,-37.3125,31.875,2.1875,-0.1010742,0.06982422,1.310547,0.1665039,0.06787109,-0.2177734
1626.953125,-28.3125,19.1875,0.125,-0.1245117,-0.08935547,1.39209,0.1665039,0.06787109,-0.2177734
1627.34375,-22.5625,12.5,0.125,-0.1010742,-0.1206055,1.255859,0.1689453,0.06884766,-0.2304688
1628.125,-18.5625,12.3125,0.375,0,-0.09716797,1.130859,0.1689453,0.06884766,-0.2304688
1628.515625,-14.4375,15,0.375,0.06201172,-0.03466797,1.044922,0.1689453,0.06884766,-0.2304688
1629.296875,-8.3125,17,-0.5625,0.03466797,0.003417969,1.044922,0.1689453,0.06884766,-0.2304688
1629.6875,-6.875,17.0625,-1.5,-0.003417969,0.02294922,1.037109,0.1582031,0.0703125,-0.234375
1630.46875,-3.1875,16.0625,-2.375,-0.01123047,-0.01513672,1.123047,0.1582031,0.0703125,-0.234375
1630.859375,1.8125,13.625,-2.9375,-0.003417969,0,1.060547,0.1582031,0.0703125,-0.234375
1631.640625,0.6875,13.8125,-2.5,0.01513672,0.01513672,1.029297,0.1655273,0.07128906,-0.2260742
1632.03125,2.375,14.25,-2.375,-0.007324219,0.003417969,0.9946289,0.1655273,0.07128906,-0.2260742
1632.8125,4.5,15.4375,-2.625,-0.02685547,0.003417969,1.009766,0.1655273,0.07128906,-0.2260742
1633.203125,4.375,13,-2.8125,-0.05029297,0.01904297,1.041016,0.1713867,0.0703125,-0.2304688
1633.984375,5.625,10.75,-3.125,-0.04638672,0.03857422,1.044922,0.1713867,0.0703125,-0.2304688
1634.375,5.8125,9.0625,-2.75,-0.03466797,0.01513672,1.001953,0.1713867,0.0703125,-0.2304688
1635.15625,6.125,8.6875,-2.6875,-0.01123047,0.01513672,1.017578,0.1713867,0.0703125,-0.2304688
1635.546875,6.9375,8.5,-3,0.007324219,0.01904297,0.9829102,0.1713867,0.0703125,-0.2304688
1636.328125,6.625,8.4375,-2.75,0,0.01904297,0.9985352,0.1713867,0.0703125,-0.2304688
1636.71875,6.8125,8.875,-2.25,0.003417969,0.007324219,0.9868164,0.1713867,0.0703125,-0.2304688
1637.5,7.6875,9.375,-2.4375,-0.01513672,0.01513672,0.9829102,0.1689453,0.0703125,-0.2231445
1637.890625,8.0625,8.25,-2.6875,0,0.02685547,0.9985352,0.1689453,0.0703125,-0.2231445
1638.671875,8.3125,7.625,-2.0625,-0.03466797,0.04638672,1.005859,0.1689453,0.0703125,-0.2231445
1639.0625,7.75,6.0625,-1.3125,-0.03076172,0.01513672,1.005859,0.1733398,0.07128906,-0.2275391
1639.84375,8.3125,4.9375,-1.5625,-0.01513672,0.007324219,1.001953,0.1733398,0.07128906,-0.2275391
1640.234375,7.5625,4.0625,-0.875,-0.01904297,0.007324219,0.9829102,0.1733398,0.07128906,-0.2275391
1641.015625,7.0625,3.875,-0.875,-0.02294922,0.02294922,0.9672852,0.1733398,0.06884766,-0.2216797
1641.40625,6.6875,3.9375,-0.375,-0.003417969,0.01904297,0.9711914,0.1733398,0.06884766,-0.2216797
1642.1875,7.4375,4.3125,-0.4375,-0.007324219,0.03857422,0.9946289,0.1733398,0.06884766,-0.2216797
1642.578125,7.125,5.3125,-0.4375,0.007324219,0.01123047,0.9438477,0.1733398,0.06884766,-0.2216797
1643.359375,7.5,5.1875,-0.4375,0.007324219,0.04638672,0.9555664,0.1699219,0.0703125,-0.2231445
1643.75,8.0625,4.75,-0.1875,-0.003417969,0.05029297,0.9985352,0.1699219,0.0703125,-0.2231445
1644.53125,7.0625,4.25,-0.3125,-0.003417969,0.05810547,0.9633789,0.1699219,0.0703125,-0.2231445
1644.921875,6.5625,3.625,-0.125,0,0.05810547,0.9672852,0.1640625,0.06201172,-0.2260742
1645.703125,6.125,3.75,0.8125,-0.007324219,0.05029297,0.9829102,0.1640625,0.06201172,-0.2260742
1646.09375,6.25,3.5,0.375,-0.01123047,0.05419922,0.9555664,0.1640625,0.06201172,-0.2260742
1646.875,5.6875,3.25,0.6875,-0.01904297,0.05029297,0.9868164,0.1674805,0.0703125,-0.2207031
1647.265625,5.4375,3.1875,0.6875,-0.03466797,0.05419922,0.9829102,0.1674805,0.0703125,-0.2207031
1648.046875,5.0625,2.5,1,-0.04248047,0.06201172,0.9672852,0.1674805,0.0703125,-0.2207031
1648.4375,4.5,1.5,1.375,-0.003417969,0.05810547,0.9829102,0.1674805,0.0703125,-0.2207031
1649.21875,3.9375,1.3125,1.375,-0.03466797,0.05810547,0.9907227,0.1733398,0.06640625,-0.2231445
1649.609375,3.1875,0.75,1.25,-0.03076172,0.05419922,0.9633789,0.1733398,0.06640625,-0.2231445
1650.390625,2.6875,-0.0625,1.8125,-0.02685547,0.06201172,0.9868164,0.1733398,0.06640625,-0.2231445
1650.78125,2.0625,-0.25,1.6875,-0.03857422,0.04638672,0.9477539,0.1655273,0.06884766,-0.2192383
1651.5625,1.875,-0.5625,1.125,0.003417969,0.06591797,0.9594727,0.1655273,0.06884766,-0.2192383
1652.34375,0.1875,-1.4375,1.75,-0.007324219,0.06982422,0.9516602,0.1655273,0.06884766,-0.2192383
1653.125,0.75,-1.25,1.3125,-0.01123047,0.07373047,0.9868164,0.1674805,0.05712891,-0.2216797
1653.515625,-0.25,-0.875,0.875,0,0.07763672,0.9594727,0.1674805,0.05712891,-0.2216797
1654.296875,0.0625,-0.1875,1.1875,0.003417969,0.06591797,0.9399414,0.1674805,0.05712891,-0.2216797
1654.6875,1,-0.375,0.875,0.02294922,0.05029297,0.9438477,0.1674805,0.05712891,-0.2216797
1655.46875,0.125,0.5,0.125,0.007324219,0.06982422,0.9516602,0.1674805,0.05712891,-0.2216797
1655.859375,-0.0625,0.125,0.75,-0.01513672,0.06201172,0.9594727,0.1674805,0.05712891,-0.2216797
1656.640625,-1.125,0.5,0.3125,0,0.03857422,0.9633789,0.1674805,0.05712891,-0.2216797
1657.03125,-1.4375,1,0.625,-0.01513672,0.03076172,0.9672852,0.1674805,0.07373047,-0.2192383
1657.8125,-1.125,0.875,0.375,-0.01513672,0.05419922,0.9672852,0.1674805,0.07373047,-0.2192383
1658.203125,-1.9375,1.0625,0.25,-0.01123047,0.04248047,0.9594727,0.1674805,0.07373047,-0.2192383
1658.984375,-1.875,0.5625,0.0625,-0.003417969,0.05029297,0.9555664,0.1665039,0.07128906,-0.2246094
1659.375,-1.625,0.4375,0.5,-0.04248047,0.05029297,0.9555664,0.1665039,0.07128906,-0.2246094
1660.15625,-3,0.375,0.6875,-0.03857422,0.05029297,0.9633789,0.1665039,0.07128906,-0.2246094
1660.546875,-2.1875,0.125,0.6875,0.003417969,0.04248047,0.9829102,0.1665039,0.07128906,-0.2246094
1661.328125,-3.3125,0.875,0.4375,-0.01123047,0.06201172,0.9594727,0.1665039,0.07128906,-0.2246094
1661.71875,-3.625,1,1,-0.01123047,0.04638672,0.9711914,0.1665039,0.07128906,-0.2246094
1662.5,-2.9375,0.125,0.125,-0.007324219,0.07373047,0.9672852,0.1665039,0.07128906,-0.2246094
1662.890625,-3.625,0.4375,0.875,-0.007324219,0.03466797,0.9516602,0.1655273,0.07470703,-0.2231445
1663.671875,-4.0625,1.3125,0.6875,0,0.04248047,0.9516602,0.1655273,0.07470703,-0.2231445
1664.0625,-3.8125,1.375,0.75,0,0.05029297,0.9672852,0.1655273,0.07470703,-0.2231445
1664.84375,-4.1875,1.5625,0.5,-0.007324219,0.05029297,0.9829102,0.1674805,0.06884766,-0.2246094
1665.234375,-3.625,1.4375,0.625,-0.003417969,0.05029297,0.9594727,0.1674805,0.06884766,-0.2246094
1666.015625,-4,2,0.625,-0.03076172,0.03857422,0.9790039,0.1674805,0.06884766,-0.2246094
1666.40625,-3.625,1.5,0.5,-0.03466797,0.04638672,1.017578,0.1748047,0.06787109,-0.2290039
1667.1875,-3.625,1,0.1875,-0.01513672,0.03857422,0.9946289,0.1748047,0.06787109,-0.2290039
1667.578125,-3.6875,1.6875,0.3125,-0.02294922,0.06982422,0.9711914,0.1748047,0.06787109,-0.2290039
1668.359375,-3.4375,0.1875,0.25,-0.01513672,0.06201172,0.9672852,0.1748047,0.06787109,-0.2290039
1668.75,-3.875,0.3125,0.8125,-0.01123047,0.06201172,0.9829102,0.1689453,0.07128906,-0.2216797
1669.53125,-4.375,0.125,0.25,-0.02294922,0.05419922,0.9555664,0.1689453,0.07128906,-0.2216797
1669.921875,-3.6875,0.125,0,-0.007324219,0.05029297,0.9868164,0.1689453,0.07128906,-0.2216797
1670.703125,-3.875,-0.5625,0.0625,-0.01513672,0.06201172,0.9868164,0.1699219,0.07470703,-0.2231445
1671.09375,-3.5,-0.5,-0.25,-0.01513672,0.06201172,0.9829102,0.1699219,0.07470703,-0.2231445
1671.875,-2.625,-0.875,0,-0.007324219,0.06591797,0.9868164,0.1699219,0.07470703,-0.2231445
1672.265625,-2.75,-1.1875,-0.25,0,0.03857422,0.9477539,0.1689453,0.07470703,-0.2246094
1673.046875,-2.25,-0.1875,-0.375,-0.003417969,0.04638672,0.9868164,0.1689453,0.07470703,-0.2246094
1673.4375,-1.0625,-0.5,-0.625,-0.003417969,0.02294922,0.9594727,0.1689453,0.07470703,-0.2246094
1674.21875,-1.25,-0.4375,-1.1875,0,0.05029297,0.9633789,0.1689453,0.07470703,-0.2246094
1674.609375,-1,-0.4375,-1.625,-0.003417969,0.03076172,0.9711914,0.1723633,0.06787109,-0.2304688
1675.390625,-0.75,-0.375,-1.8125,0.01123047,0.05029297,0.9711914,0.1723633,0.06787109,-0.2304688
1675.78125,-0.625,-0.375,-2.1875,-0.007324219,0.03076172,0.9516602,0.1723633,0.06787109,-0.2304688
1676.5625,0.5625,-0.9375,-2.1875,-0.01513672,0.01513672,0.9790039,0.1699219,0.07568359,-0.2260742
1676.953125,0.5,-1,-1.8125,-0.007324219,0.01513672,0.9477539,0.1699219,0.07568359,-0.2260742
1677.734375,0.25,-0.9375,-2.1875,0,0.03076172,0.9672852,0.1699219,0.07568359,-0.2260742
1678.125,1.8125,-1.375,-2.0625,-0.01123047,0.03466797,0.9477539,0.1689453,0.07470703,-0.2275391
1678.90625,1.0625,-0.5625,-2.25,-0.007324219,0.06591797,0.9633789,0.1689453,0.07470703,-0.2275391
1679.296875,1.25,-1.5625,-1.75,-0.007324219,0.03857422,0.9790039,0.1689453,0.07470703,-0.2275391
1680.078125,1.5625,-1.6875,-2.125,-0.01904297,0.04638672,0.9633789,0.1689453,0.07470703,-0.2275391
1680.46875,1.875,-2.5625,-2.375,-0.01904297,0.03857422,0.9555664,0.1689453,0.07470703,-0.2275391
1681.25,2.1875,-2.25,-1.8125,0.007324219,0.03076172,0.9672852,0.1689453,0.07470703,-0.2275391
1681.640625,2.6875,-2.25,-2.3125,-0.003417969,0.05029297,0.9594727,0.1689453,0.07470703,-0.2275391
1682.421875,2.75,-3.1875,-2.625,-0.007324219,0.03466797,0.9633789,0.1713867,0.07226563,-0.2358398
1682.8125,2.125,-3.375,-2.4375,0.01513672,0.05419922,0.9477539,0.1713867,0.07226563,-0.2358398
1683.59375,3.0625,-3.3125,-2.75,0.003417969,0.04248047,0.9555664,0.1713867,0.07226563,-0.2358398
1683.984375,3.6875,-4,-3.25,-0.03076172,0.05810547,0.9360352,0.1640625,0.07128906,-0.2177734
1684.765625,2.5,-5.6875,-3.25,-0.01513672,0.04248047,0.9555664,0.1640625,0.07128906,-0.2177734
1685.15625,4,-5.4375,-3.5625,0.01513672,0.06982422,0.9555664,0.1640625,0.07128906,-0.2177734
1685.9375,3.6875,-6.75,-3.4375,-0.01513672,0.03076172,0.9360352,0.1640625,0.07128906,-0.2177734
1686.328125,3.5625,-7.625,-3.0625,-0.01123047,0.03857422,0.9399414,0.1640625,0.07128906,-0.2177734
1687.109375,3.9375,-7.4375,-3.3125,-0.007324219,0.05810547,0.9477539,0.1640625,0.07128906,-0.2177734
1687.5,3.625,-8.6875,-3.25,0.01123047,0.04248047,0.9711914,0.1640625,0.07128906,-0.2177734
1688.28125,5.0625,-10.1875,-2.875,0.003417969,0.05029297,0.9399414,0.1757813,0.07128906,-0.2304688
1688.671875,4.6875,-10.4375,-3.125,0,0.03466797,0.9672852,0.1757813,0.07128906,-0.2304688
1689.453125,4.8125,-11.3125,-3.25,0,0.05810547,0.9438477,0.1757813,0.07128906,-0.2304688
1690.625,4.75,-12.375,-2.875,-0.007324219,0.04248047,0.9477539,0.1723633,0.07226563,-0.2275391
1691.40625,5,-13.9375,-2.9375,-0.01513672,0.05029297,0.9438477,0.1723633,0.07226563,-0.2275391
1691.796875,4.75,-14.5625,-3.0625,0.007324219,0.06201172,0.9594727,0.1723633,0.07226563,-0.2275391
1692.578125,5.375,-15.5,-2.75,0,0.06591797,0.9633789,0.1665039,0.07226563,-0.2290039
1692.96875,4.5,-17,-2.9375,0.01513672,0.05810547,0.9633789,0.1665039,0.07226563,-0.2290039
1693.75,6.3125,-16.4375,-2.9375,0.01123047,0.05419922,0.9829102,0.1665039,0.07226563,-0.2290039
1694.140625,5.625,-16.9375,-2.75,0.003417969,0.02294922,0.9516602,0.1665039,0.07226563,-0.2290039
1694.921875,5.8125,-18.625,-3.4375,0.03076172,0.09716797,0.9672852,0.1733398,0.06884766,-0.2314453
1695.3125,7.25,-19.6875,-4.875,0.01513672,0.05810547,0.9672852,0.1733398,0.06884766,-0.2314453
1696.09375,7.5625,-20.375,-5.5,0.04638672,0.05810547,0.9594727,0.1733398,0.06884766,-0.2314453
1696.484375,8.9375,-19.9375,-7.0625,0.01904297,0.06591797,0.9711914,0.1674805,0.08056641,-0.2207031
1697.265625,10,-20.6875,-8.375,0.04248047,0.08544922,0.9829102,0.1674805,0.08056641,-0.2207031
1697.65625,10.9375,-21.625,-10.1875,0.04638672,0.07373047,0.9711914,0.1674805,0.08056641,-0.2207031
1698.4375,12.1875,-20.6875,-11.5625,0.05029297,0.1049805,0.9790039,0.1616211,0.07128906,-0.2275391
1698.828125,12.5625,-21.125,-12.3125,0.01904297,0.06591797,0.9985352,0.1616211,0.07128906,-0.2275391
1699.609375,14.1875,-21.625,-13.8125,0.06982422,0.09716797,0.9946289,0.1616211,0.07128906,-0.2275391
1700.0,14.5625,-21.0625,-15.125,0.04248047,0.06201172,1.005859,0.1616211,0.07128906,-0.2275391
