0.0220593487774,-0.0354671857556,-0.0380177636077,0.324764,-0.038308,0.824476,0.115827338129,0.112224778179,0.412561381277,1,1,1,1,1,1,0,1
0.0379418449705,-0.0220281505152,-0.0526785293245,0.31842,-0.03782,0.818864,0.112310151878,0.109760105159,0.407175669254,1,1,1,1,1,1,0,1
0.0293897316357,-0.0293585333736,-0.0490133378953,0.322324,-0.0305,0.831552,0.114388489209,0.113703581991,0.408442895612,1,1,1,1,1,1,0,1
0.014728965919,-0.0269150724208,-0.0477916074189,0.325008,-0.03294,0.82472,0.114388489209,0.113703581991,0.408442895612,1,1,1,1,1,1,0,1
0.00128993067863,-0.03058026385,-0.0343525721786,0.325984,-0.034648,0.828136,0.114388489209,0.114196516595,0.397988278156,1,1,1,1,1,1,0,1
0.0171724268718,-0.0342454552792,-0.0404612245605,0.325008,-0.038552,0.827648,0.114068745004,0.109102859021,0.407017265959,1,1,1,1,1,1,0,1
0.0293897316357,-0.024471611468,-0.0477916074189,0.323544,-0.039528,0.833748,0.114868105516,0.112717712783,0.399889117694,1,1,1,1,1,1,0,1
