-0.930890422812,1.64685568024,-2.50102640402,-0.131272,1.614304,0.486292,0.0910471622702,0.125369700953,0.407809282433,0,0,1,1,0,0,1,1
-0.930890422812,1.6468556802
4,-2.50102640402,-0.131272,1.614304,0.486292,0.0910471622702,0.125369700953,0.407809282433,0,0,1,1,0,0,1,1,1417982651.6
-0.930890422812,1.64685568024,-2.50102640402,-0.131272,1.614304,0.486292,0.0910471622702,0.125369700953,0.407809282433,0,0,1,1,0,0,1,1
-0.930890422812,1.64685568024,-2.50102640402,-0.131272,1.614304,0.486292,0.0910471622702,0.125369700953,0.407809282433,0,0,1,1,0,0,1,1
-0.930890422812,1.64685568024,-2.50102640402,-0.131272,1.614304,0.486292,0.0910471622702,0.125369700953,0.407809282433,0,0,1,1,0,0,1,1
-0.930890422812,1.64685568024,-2.50102640402,-0.131272,1.614304,0.486292,0.0910471622702,0.125369700953,0.407809282433,0,0,1,1,0,0,1,1
-0.930890422812,1.64685568024,-2.50102640402,-0.131272,1.614304,0.486292,0.0910471622702,0.125369700953,0.407809282433,0,0,1,1,0,0,1,1
-0.930890422812,1.64685568024,-2.50102640402,-0.131272,1.614304,0.486292,0.0910471622702,0.125369700953,0.407809282433,0,0,1,1,0,0,1,1
-0.930890422812,1.64685568024,-2.50102640402,-0.131272,1.614304,0.486292,0.0910471622702,0.125369700953,0.407809282433,0,0,1,1,0,0,1,1
