0.08558933355,-0.0660104476655,-0.0514567988481,0.314028,0.011224,0.79544,0.115987210232,0.0141307919816,0.384523998099,1,1,1,1,1,1,1,1
-0.904012352331,2.81727347663,-0.546257641788,0.583892,-0.079788,0.7747,0.188089528377,-0.018895826487,0.350625693014,1,1,1,1,1,1,1,1
0.238305643099,0.557072095297,-0.0135831540798,0.651968,-0.050264,0.483852,0.188089528377,-0.018895826487,0.350625693014,1,1,1,1,1,1,1,1
-0.043914096948,0.346934453356,-0.168742924582,0.709796,-0.04514,0.554124,0.273461231015,-0.033355241538,0.304530334231,1,1,1,1,1,1,1,1
0.0293897316357,0.1221360457,-0.288472511269,0.776408,-0.020008,0.467016,0.291207034373,-0.038284587578,0.281720259781,1,1,1,1,1,1,1,1
0.911479135594,-3.41721714442,0.65103822508,0.666364,-0.115412,0.261324,0.290567545963,-0.0312191915872,0.292491683827,1,1,1,1,1,1,1,1
-0.00604045217975,0.245530823816,-0.672095880857,0.41968,0.224236,-0.006832,0.116147082334,0.00854419980283,0.384365594804,1,1,1,1,1,1,1,1
0.0929197164083,-0.0660104476655,-0.0661175645649,0.323056,-0.005856,0.795684,0.120943245404,0.0105159382189,0.389592903532,1,1,1,1,1,1,1,1
0.0868110640264,-0.0623452562363,-0.0600089121829,0.330376,-0.019276,0.820572,0.120303756994,0.0139664804469,0.383098368446,1,1,1,1,1,1,1,1
0.0562678021165,-0.0721191000474,-0.0453481464661,0.331108,-0.015616,0.826672,0.120303756994,0.0139664804469,0.383098368446,1,1,1,1,1,1,1,1
