0.0770372202152,-0.10510582291,-0.0319091112258,0.400892,0.044164,0.789096,0.237809752198,0.0813342096615,0.317836210993,1,0,1,1,0,0,0,0
0.0245028097302,-0.103884092434,0.0096297249717,0.396012,0.03172,0.78934,0.237809752198,0.0813342096615,0.317836210993,1,0,0,0,0,0,0,0
-0.566814740846,0.188109491425,0.434791930758,0.392596,0.261324,0.837408,0.237170263789,0.0795267827802,0.314509741803,1,0,0,1,0,0,0,0
0.62803766507,0.133131619987,-1.51508990957,0.429684,0.361608,0.87108,0.262430055955,0.0282615839632,0.314351338508,1,0,0,0,0,0,0,0
3.36349220172,0.636484576262,-3.4442023318,0.641232,-0.22082,0.916708,0.478417266187,0.168090699967,0.165293838112,0,0,0,0,0,0,0,0
-0.54482359227,-0.582802439181,3.48545293032,0.88694,-1.045784,0.756156,0.414628297362,0.656753204075,-0.0262157452875,0,0,0,0,0,0,0,0
-2.37375411544,-0.994525609726,7.13598359379,1.30906,0.294264,1.20292,0.221822541966,0.106473874466,0.355377791858,0,0,0,0,0,0,0,0
-0.856364863751,-0.281035011511,-1.44789473337,0.447252,0.79422,0.352092,0.0926458832934,0.00394347683207,0.445350863298,0,0,0,0,0,0,0,0
1.47347515474,0.31516946097,-1.43201223718,0.379908,0.228628,0.977708,0.0926458832934,0.00394347683207,0.445350863298,0,0,0,0,0,0,0,0
0.228531799288,-0.106327553387,-1.49920741338,0.188612,-0.926224,0.891088,0.162829736211,0.0829773250082,0.391652146365,0,0,0,0,0,0,0,0
0.0697068373568,0.0854841314076,-0.0282439197966,0.392108,0.270596,0.75274,0.203277378098,0.0938218862964,0.355219388563,0,0,0,0,0,0,0,0
