0.0587112630692,-0.0904450571934,-0.0184700759854,0.394548,0.0305,0.80642,0.332933653078,-0.0292474531712,0.21883415175,1,0,0,1,0,0,0,0
0.0819241421208,-0.0977754400518,-0.017248345509,0.40138,0.041968,0.7808,0.332933653078,-0.0292474531712,0.21883415175,1,0,1,1,0,0,0,0
-1.78365829534,-0.25415694103,-0.141864854101,0.643672,0.266692,0.919392,0.334532374101,-0.0276043378245,0.22247742753,1,0,1,0,0,0,0,0
2.87113481973,1.23024558779,-2.53279139641,0.485316,0.060756,0.900604,0.444044764189,-0.036312849162,0.161016949153,0,0,0,0,0,0,0,0
-0.643783760858,2.77817810138,-5.91698481603,1.685308,-0.85034,1.334924,0.444364508393,0.746467302005,-0.212022810074,0,0,0,0,0,0,0,0
-4.17091964621,-1.2547542012,7.78716593771,1.313696,0.051728,0.967948,0.574340527578,0.489648373316,-0.192539204815,0,0,0,0,0,0,0,0
-1.23143612,-2.12829149182,1.67607009478,0.836676,1.697996,0.357704,0.155475619504,-0.0488005257969,0.404482813243,0,0,0,0,0,0,0,0
0.540073070769,0.241865632386,-2.82600671074,1.0248,0.499224,1.12362,0.165707434053,-0.0144594150509,0.380880722319,0,0,0,0,0,0,0,0
1.57976570618,-0.347008457237,-1.07404520759,0.233264,-0.289628,0.762012,0.165707434053,-0.0144594150509,0.380880722319,0,0,0,0,0,0,0,0
0.296948705966,0.188109491425,0.087820475461,0.79788,0.198128,1.219512,0.304476418865,-0.0271114032205,0.276809757643,0,0,0,0,0,0,0,0
