0.0367201144941,-0.0379106467084,-0.0331308417022,0.408212,-0.05856,0.78324,0.0574740207834,0.0624383831745,0.463884048788
-0.244277895077,-1.29384957644,-0.075891408376,0.611464,-0.037576,1.003572,0.0574740207834,0.0635885639172,0.463567242199
-0.587584158944,-1.11547692689,-0.470510352252,0.113216,-0.211304,0.71492,-0.0259792166267,0.0397633913901,0.458498336765
-0.115996195055,-0.160083694348,0.157459112616,0.062708,-0.395524,0.747128,-0.0883293365308,-0.00394347683207,0.460240773008
-0.309029610326,2.23084284796,7.81770919962,0.849608,-0.955504,0.356972,-0.00967226219025,0.00985869208018,0.462458419135
-0.400659396056,-0.471624965829,-1.35382148669,0.317932,-0.98576,0.660996,-0.00967226219025,0.00985869208018,0.462458419135
0.568172871726,0.195439874283,-4.31407443099,0.487024,-0.35136,0.698084,0.065307753797,-0.00903713440684,0.457547916997
-0.350568446523,0.948025847743,-1.95002595917,0.685396,-0.886696,1.075064,0.0386091127098,0.0675320407493,0.448043719309
0.0098420440134,-0.0256933419444,-0.0319091112258,0.399672,-0.068076,0.815204,0.0561950439648,0.0627670062438,0.456439093933
0.0342766535413,-0.0232498809916,-0.0453481464661,0.408456,-0.0671,0.75518,0.0571542765787,0.0627670062438,0.462775225725
