0.0892545249791,-0.117323127674,-0.0270221893202,0.397476,0.037088,0.794708,0.189048760991,-0.0599737101545,0.329716458102,1,0,0,0,0,0,0,0
0.0697068373568,-0.119766588627,-0.0123614236034,0.390644,0.038308,0.803248,0.189048760991,-0.0599737101545,0.329716458102,1,0,0,1,0,0,0,0
0.244414295481,-0.107549283863,-0.119873705526,0.403576,0.003172,0.807152,0.189368505196,-0.0617811370358,0.330033264692,1,0,1,1,0,0,0,0
-1.34872224574,1.5662214688,-2.1552766792,0.513864,0.050508,0.842288,0.189368505196,-0.0515938218863,0.334785363536,1,0,0,0,0,0,0,0
-0.81604775803,-1.1044813526,2.43720818157,0.526308,0.1586,0.8967,0.237969624301,0.0152809727243,0.323538729606,0,0,0,0,0,0,0,0
0.14667585737,-1.14846364975,-0.111321592192,0.526064,1.204628,0.262788,0.141087130296,-0.0379559645087,0.399255504514,0,0,0,0,0,0,0,0
3.35738354934,2.0219269365,-3.19985623652,0.673196,0.225944,0.774212,0.278577138289,-0.174334538285,0.3875336607,0,0,0,0,0,0,0,0
-1.29130091335,0.923591238215,-3.70076573184,0.87108,-2.381928,1.496452,0.551478816946,0.951528097272,-0.613258355774,0,0,0,0,0,0,0,0
-0.364007481764,-1.41968781551,4.85501279436,0.91866,0.349896,0.97478,0.551478816946,0.951528097272,-0.613258355774,0,0,0,0,0,0,0,0
-0.699983362773,-1.71901178223,0.710903018423,0.411628,0.417728,0.546072,0.623741007194,-0.0589878409464,-0.0274829716458,0,0,0,0,0,0,0,0
