-0.00183259571459,-0.00378736447683,-0.00574213323906,-1533,-1533,-1533,0.281550759392,0.166184686165,0.420956755901
-0.0568104671524,-0.157481058407,-0.0365297412442,-1533,-1533,-1533,0.281103117506,0.167712783437,0.421732932045
-0.191078646508,-1.28269482717,0.0620639082009,-1533,-1533,-1533,0.307306155076,0.165133092343,0.396087438619
-0.240803076898,-0.972375286164,0.0153938040026,-1533,-1533,-1533,0.36692246203,0.168271442655,0.331791541264
0.438723414074,1.07878801066,-0.145630272786,-1533,-1533,-1533,0.381199040767,0.17293789024,0.320782512276
0.32607986415,1.30236468784,0.228341426038,-1533,-1533,-1533,0.385243804956,0.176667762077,0.31824805956
0.414777496736,0.914465261582,0.0908967474439,-1533,-1533,-1533,0.329416466827,0.168994413408,0.377395849834
0.0712268867739,0.165422306504,0.11594222221,-1533,-1533,-1533,0.299472422062,0.171261912586,0.401726595913
0.0237015712421,0.00390953752447,-0.0103847090494,-1533,-1533,-1533,0.28003197442,0.167827801512,0.4221923016
-0.0344527994344,-0.00146607657168,0.000977384381117,-1533,-1533,-1533,0.279936051159,0.167400591522,0.420481546016
-0.0153938040026,-0.00794124809657,-0.00183259571459,-1533,-1533,-1533,0.280495603517,0.165954650016,0.421431965785
